====================================================================================================
Logging file for python script in Intensity Distribution.Experiment 1 (Anonymous): Exp1_LIC_GASD
.py
| The recreation of Experiment 1: comparison between LIC and GASD. 
Started at 2024-05-19 03:26:38.071683 with command:
> python Exp1_LIC_GASD.py --exp T1_LIC_sig1
====================================================================================================

2024-05-19 03:29:07.428446 | Iteration 94: similarity = 2.91e-01, loss = 2.06e-01, dice = 8.48e-01
2024-05-19 03:29:09.007107 | Iteration 95: similarity = 2.91e-01, loss = 2.05e-01, dice = 8.49e-01
2024-05-19 03:29:10.590487 | Iteration 96: similarity = 2.91e-01, loss = 2.06e-01, dice = 8.49e-01
2024-05-19 03:29:12.160838 | Iteration 97: similarity = 2.91e-01, loss = 2.05e-01, dice = 8.49e-01
2024-05-19 03:29:13.737826 | Iteration 98: similarity = 2.91e-01, loss = 2.05e-01, dice = 8.48e-01
2024-05-19 03:29:15.316434 | Iteration 99: similarity = 2.91e-01, loss = 2.04e-01, dice = 8.48e-01
2024-05-19 03:29:16.911281 | Iteration 100: similarity = 2.91e-01, loss = 2.04e-01, dice = 8.49e-01
2024-05-19 03:29:18.488372 | Iteration 101: similarity = 2.91e-01, loss = 2.03e-01, dice = 8.49e-01
2024-05-19 03:29:20.079672 | Iteration 102: similarity = 2.91e-01, loss = 2.03e-01, dice = 8.49e-01
2024-05-19 03:29:21.656111 | Iteration 103: similarity = 2.91e-01, loss = 2.02e-01, dice = 8.49e-01
2024-05-19 03:29:23.237201 | Iteration 104: similarity = 2.91e-01, loss = 2.02e-01, dice = 8.48e-01
2024-05-19 03:29:24.820604 | Iteration 105: similarity = 2.91e-01, loss = 2.01e-01, dice = 8.48e-01
2024-05-19 03:29:26.405067 | Iteration 106: similarity = 2.91e-01, loss = 2.01e-01, dice = 8.49e-01
2024-05-19 03:29:27.977258 | Iteration 107: similarity = 2.91e-01, loss = 2.00e-01, dice = 8.49e-01
2024-05-19 03:29:29.576524 | Iteration 108: similarity = 2.91e-01, loss = 1.99e-01, dice = 8.49e-01
2024-05-19 03:29:31.154333 | Iteration 109: similarity = 2.91e-01, loss = 1.98e-01, dice = 8.49e-01
2024-05-19 03:29:32.746303 | Iteration 110: similarity = 2.91e-01, loss = 1.98e-01, dice = 8.49e-01
2024-05-19 03:29:34.324432 | Iteration 111: similarity = 2.91e-01, loss = 1.97e-01, dice = 8.48e-01
2024-05-19 03:29:35.905483 | Iteration 112: similarity = 2.91e-01, loss = 1.96e-01, dice = 8.49e-01
2024-05-19 03:29:37.483422 | Iteration 113: similarity = 2.91e-01, loss = 1.95e-01, dice = 8.49e-01
2024-05-19 03:29:39.059184 | Iteration 114: similarity = 2.91e-01, loss = 1.94e-01, dice = 8.49e-01
2024-05-19 03:29:40.628900 | Iteration 115: similarity = 2.91e-01, loss = 1.93e-01, dice = 8.49e-01
2024-05-19 03:29:42.195570 | Iteration 116: similarity = 2.91e-01, loss = 1.93e-01, dice = 8.49e-01
2024-05-19 03:29:43.785438 | Iteration 117: similarity = 2.91e-01, loss = 1.92e-01, dice = 8.49e-01
2024-05-19 03:29:45.335905 | Iteration 118: similarity = 2.91e-01, loss = 1.91e-01, dice = 8.49e-01
2024-05-19 03:29:46.894882 | Iteration 119: similarity = 2.91e-01, loss = 1.90e-01, dice = 8.49e-01
2024-05-19 03:29:48.459148 | Iteration 120: similarity = 2.91e-01, loss = 1.89e-01, dice = 8.48e-01
2024-05-19 03:29:50.034205 | Iteration 121: similarity = 2.91e-01, loss = 1.88e-01, dice = 8.49e-01
2024-05-19 03:29:51.616840 | Iteration 122: similarity = 2.91e-01, loss = 1.87e-01, dice = 8.49e-01
2024-05-19 03:29:53.190515 | Iteration 123: similarity = 2.91e-01, loss = 1.86e-01, dice = 8.49e-01
2024-05-19 03:29:54.783144 | Iteration 124: similarity = 2.92e-01, loss = 1.85e-01, dice = 8.49e-01
2024-05-19 03:29:56.374059 | Iteration 125: similarity = 2.92e-01, loss = 1.84e-01, dice = 8.49e-01
2024-05-19 03:29:57.957806 | Iteration 126: similarity = 2.92e-01, loss = 1.83e-01, dice = 8.49e-01
2024-05-19 03:29:59.555119 | Iteration 127: similarity = 2.92e-01, loss = 1.82e-01, dice = 8.49e-01
2024-05-19 03:30:01.130982 | Iteration 128: similarity = 2.92e-01, loss = 1.81e-01, dice = 8.49e-01
2024-05-19 03:30:02.711937 | Iteration 129: similarity = 2.92e-01, loss = 1.79e-01, dice = 8.50e-01
2024-05-19 03:30:04.305096 | Iteration 130: similarity = 2.92e-01, loss = 1.79e-01, dice = 8.49e-01
2024-05-19 03:30:05.888851 | Iteration 131: similarity = 2.92e-01, loss = 1.77e-01, dice = 8.49e-01
2024-05-19 03:30:07.486957 | Iteration 132: similarity = 2.92e-01, loss = 1.77e-01, dice = 8.49e-01
2024-05-19 03:30:09.077753 | Iteration 133: similarity = 2.92e-01, loss = 1.75e-01, dice = 8.49e-01
2024-05-19 03:30:10.683632 | Iteration 134: similarity = 2.92e-01, loss = 1.75e-01, dice = 8.49e-01
2024-05-19 03:30:12.262544 | Iteration 135: similarity = 2.92e-01, loss = 1.73e-01, dice = 8.49e-01
2024-05-19 03:30:13.839174 | Iteration 136: similarity = 2.92e-01, loss = 1.72e-01, dice = 8.49e-01
2024-05-19 03:30:15.420676 | Iteration 137: similarity = 2.92e-01, loss = 1.71e-01, dice = 8.49e-01
2024-05-19 03:30:17.004892 | Iteration 138: similarity = 2.92e-01, loss = 1.70e-01, dice = 8.49e-01
2024-05-19 03:30:18.579045 | Iteration 139: similarity = 2.92e-01, loss = 1.69e-01, dice = 8.49e-01
2024-05-19 03:30:20.162581 | Iteration 140: similarity = 2.92e-01, loss = 1.68e-01, dice = 8.50e-01
2024-05-19 03:30:21.743436 | Iteration 141: similarity = 2.92e-01, loss = 1.67e-01, dice = 8.49e-01
2024-05-19 03:30:23.316161 | Iteration 142: similarity = 2.92e-01, loss = 1.65e-01, dice = 8.49e-01
2024-05-19 03:30:24.892960 | Iteration 143: similarity = 2.92e-01, loss = 1.65e-01, dice = 8.49e-01
2024-05-19 03:30:26.469999 | Iteration 144: similarity = 2.92e-01, loss = 1.63e-01, dice = 8.49e-01
2024-05-19 03:30:28.042298 | Iteration 145: similarity = 2.92e-01, loss = 1.62e-01, dice = 8.49e-01
2024-05-19 03:30:29.614429 | Iteration 146: similarity = 2.92e-01, loss = 1.61e-01, dice = 8.49e-01
2024-05-19 03:30:31.189799 | Iteration 147: similarity = 2.92e-01, loss = 1.60e-01, dice = 8.49e-01
2024-05-19 03:30:32.763260 | Iteration 148: similarity = 2.92e-01, loss = 1.59e-01, dice = 8.50e-01
2024-05-19 03:30:34.356231 | Iteration 149: similarity = 2.92e-01, loss = 1.58e-01, dice = 8.49e-01
2024-05-19 03:30:35.932109 | Iteration 150: similarity = 2.92e-01, loss = 1.56e-01, dice = 8.49e-01
